"Målgruppe","Ansættelsessted","Bopælsregion","Population","Antal førstevaccinerede","Antal færdigvaccinerede","Førstegangs vaccinerede dækning (%)","Færdigvaccinerede dækning (%)"
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Andet frontpersonale,Syddanmark,9532,9408,8078,98.7,84.7
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Daginstitutioner og dagcentre mv.,Hovedstaden,8385,8180,6967,97.6,83.1
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Daginstitutioner og dagcentre mv.,Midtjylland,5823,5765,5008,99.0,86.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Daginstitutioner og dagcentre mv.,Nordjylland,3886,3847,3396,99.0,87.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Daginstitutioner og dagcentre mv.,Sjælland,4598,4552,4041,99.0,87.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Daginstitutioner og dagcentre mv.,Syddanmark,6307,6215,5429,98.5,86.1
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Døgninstitutioner for voksne,Hovedstaden,8573,8405,7610,98.0,88.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Døgninstitutioner for voksne,Midtjylland,8166,8084,7330,99.0,89.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Døgninstitutioner for voksne,Nordjylland,4161,4119,3836,99.0,92.2
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Døgninstitutioner for voksne,Sjælland,5282,5229,4748,99.0,89.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Døgninstitutioner for voksne,Syddanmark,6626,6560,5911,99.0,89.2
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Hospitaler,Hovedstaden,30733,30395,28184,98.9,91.7
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Hospitaler,Midtjylland,23150,22919,20919,99.0,90.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Hospitaler,Nordjylland,9190,9098,8487,99.0,92.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Hospitaler,Sjælland,12662,12535,11833,99.0,93.5
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Hospitaler,Syddanmark,17929,17750,16190,99.0,90.3
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Plejehjem,Hovedstaden,12760,12632,11913,99.0,93.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Plejehjem,Midtjylland,13371,13237,12569,99.0,94.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Plejehjem,Nordjylland,6132,6071,5850,99.0,95.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Plejehjem,Sjælland,7458,7383,6817,99.0,91.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Plejehjem,Syddanmark,10806,10698,10132,99.0,93.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Praktiserende speciallæger,Hovedstaden,1636,1620,1458,99.0,89.1
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Praktiserende speciallæger,Midtjylland,625,619,530,99.0,84.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Praktiserende speciallæger,Nordjylland,187,185,149,99.0,79.7
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Praktiserende speciallæger,Sjælland,361,357,334,99.0,92.5
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Praktiserende speciallæger,Syddanmark,451,446,352,99.0,78.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Tandlægepraksis,Hovedstaden,3241,3209,2871,99.0,88.6
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Tandlægepraksis,Midtjylland,2489,2464,2160,99.0,86.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Tandlægepraksis,Nordjylland,698,691,568,99.0,81.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Tandlægepraksis,Sjælland,1430,1416,1304,99.0,91.2
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Tandlægepraksis,Syddanmark,1701,1684,1418,99.0,83.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Øvrige sundhedsvæsen,Hovedstaden,5823,5765,5031,99.0,86.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Øvrige sundhedsvæsen,Midtjylland,2860,2831,2340,99.0,81.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Øvrige sundhedsvæsen,Nordjylland,1572,1556,1333,99.0,84.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Øvrige sundhedsvæsen,Sjælland,2085,2064,1813,99.0,87.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet,Øvrige sundhedsvæsen,Syddanmark,3851,3810,3313,98.9,86.0
5. Udvalgte patienter med særligt øget risiko,,Hovedstaden,69974,64722,62673,92.5,89.6
5. Udvalgte patienter med særligt øget risiko,,Midtjylland,61326,57533,53225,93.8,86.8
5. Udvalgte patienter med særligt øget risiko,,Nordjylland,17756,16683,16111,94.0,90.7
5. Udvalgte patienter med særligt øget risiko,,Sjælland,38522,36159,34384,93.9,89.3
5. Udvalgte patienter med særligt øget risiko,,Syddanmark,53633,49789,48061,92.8,89.6
6. Udvalgte pårørende til personer med særligt øget risiko,,Hovedstaden,640,590,544,92.2,85.0
6. Udvalgte pårørende til personer med særligt øget risiko,,Midtjylland,577,526,440,91.2,76.3
6. Udvalgte pårørende til personer med særligt øget risiko,,Nordjylland,288,273,254,94.8,88.2
6. Udvalgte pårørende til personer med særligt øget risiko,,Sjælland,445,423,405,95.1,91.0
6. Udvalgte pårørende til personer med særligt øget risiko,,Syddanmark,149,141,129,94.6,86.6
7. Personer fra årgang 1937-1941,,Hovedstaden,33848,32395,31976,95.7,94.5
7. Personer fra årgang 1937-1941,,Midtjylland,27501,26672,26202,97.0,95.3
7. Personer fra årgang 1937-1941,,Nordjylland,15197,14667,14454,96.5,95.1
7. Personer fra årgang 1937-1941,,Sjælland,20682,19821,19227,95.8,93.0
7. Personer fra årgang 1937-1941,,Syddanmark,30061,28986,28357,96.4,94.3
8. Personer fra årgang 1942-1946,,Hovedstaden,62114,59434,58452,95.7,94.1
8. Personer fra årgang 1942-1946,,Midtjylland,48152,46669,45583,96.9,94.7
8. Personer fra årgang 1942-1946,,Nordjylland,26583,25621,25011,96.4,94.1
8. Personer fra årgang 1942-1946,,Sjælland,38370,36835,35403,96.0,92.3
8. Personer fra årgang 1942-1946,,Syddanmark,51918,49992,48647,96.3,93.7
9. Personer fra årgang 1947-1956,,Hovedstaden,142009,132758,127160,93.5,89.5
9. Personer fra årgang 1947-1956,,Midtjylland,120989,115393,77863,95.4,64.4
9. Personer fra årgang 1947-1956,,Nordjylland,62984,59822,39540,95.0,62.8
9. Personer fra årgang 1947-1956,,Sjælland,87830,82867,55175,94.3,62.8
9. Personer fra årgang 1947-1956,,Syddanmark,124345,117734,74547,94.7,60.0
10A. Personer fra årgang 1957-1961,,Hovedstaden,79761,70725,24853,88.7,31.2
10A. Personer fra årgang 1957-1961,,Midtjylland,63076,57579,1963,91.3,3.1
10A. Personer fra årgang 1957-1961,,Nordjylland,30934,27735,402,89.7,1.3
10A. Personer fra årgang 1957-1961,,Sjælland,45745,40841,743,89.3,1.6
10A. Personer fra årgang 1957-1961,,Syddanmark,63562,56696,817,89.2,1.3
10B. Personer fra årgang 1962-1966,,Hovedstaden,103110,88013,2108,85.4,2.0
10B. Personer fra årgang 1962-1966,,Midtjylland,75969,65317,921,86.0,1.2
10B. Personer fra årgang 1962-1966,,Nordjylland,35741,27948,324,78.2,0.9
10B. Personer fra årgang 1962-1966,,Sjælland,56258,47756,582,84.9,1.0
10B. Personer fra årgang 1962-1966,,Syddanmark,76767,60499,861,78.8,1.1
10C. Personer fra årgang 1967-1971,,Hovedstaden,105559,83794,1297,79.4,1.2
10C. Personer fra årgang 1967-1971,,Midtjylland,74874,52688,609,70.4,0.8
10C. Personer fra årgang 1967-1971,,Nordjylland,32924,16600,264,50.4,0.8
10C. Personer fra årgang 1967-1971,,Sjælland,53430,38114,486,71.3,0.9
10C. Personer fra årgang 1967-1971,,Syddanmark,72523,43557,747,60.1,1.0
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005,,Hovedstaden,190337,70485,1285,37.0,0.7
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005,,Midtjylland,138837,28087,707,20.2,0.5
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005,,Nordjylland,58730,1515,234,2.6,0.4
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005,,Sjælland,91968,30303,648,32.9,0.7
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005,,Syddanmark,128218,21970,963,17.1,0.8
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001,,Hovedstaden,222002,28926,2689,13.0,1.2
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001,,Midtjylland,153609,2494,1544,1.6,1.0
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001,,Nordjylland,64463,2994,754,4.6,1.2
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001,,Sjælland,80960,3835,1020,4.7,1.3
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001,,Syddanmark,128630,2253,1575,1.8,1.2
Andre_vaccinerede,,Hovedstaden,0,139,0,0.0,0.0
Andre_vaccinerede,,Midtjylland,0,212,0,0.0,0.0
Andre_vaccinerede,,Nordjylland,0,122,0,0.0,0.0
Andre_vaccinerede,,Sjælland,0,165,0,0.0,0.0
Andre_vaccinerede,,Syddanmark,0,183,0,0.0,0.0
Resterende,,Hovedstaden,701128,11732,10394,1.7,1.5
Resterende,,Midtjylland,456313,3300,2668,0.7,0.6
Resterende,,Nordjylland,189698,1535,1284,0.8,0.7
Resterende,,Sjælland,252315,2414,1535,1.0,0.6
Resterende,,Syddanmark,389478,2936,2317,0.8,0.6
